ID	text	acronyms	long-forms	acronyms-text	long-forms-text
1160	در حاليكه در كلايسترون اين مدولاسيون سرعت بعداً به مدولاسيون جريان تبديل مي شود كه سپس جريان RF را در مدار القا مي كند كه باعث تقويت كنندگي مي شود . در هر حال چند تفاوت مهم بين TWT و كلايسترون وجود دارد : 1 ) اندركنش پرتو الكتروني و ميدان RF در TWT در بقيه طول مدار ثابت است اما اندركنش در كلايسترون فقط در شكافهاي چند حفره رزونانسي اتفاق مي افتد .	[[93, 95], [177, 180], [239, 241], [245, 248]]	[]	['RF', 'TWT', 'RF', 'TWT']	[]
1161	در شكل 1 نمودار تك‌خطي يك SVC نشان داده شده است . SVC در اين مدل از نوع جبران‌كننده تركيبي 13 مي‌باشد يعني تركيبي از TCR و TSC . همچنين مشخصه نمودار ولتاژ - جريان SVC كه در شكل 2 نشان داده شده است ، بيانگر نواحي كار SVC در حالت ماندگار است .	[[26, 29], [50, 53], [216, 219], [123, 126], [117, 120], [163, 166]]	[]	['SVC', 'SVC', 'SVC', 'TSC', 'TCR', 'SVC']	[]
1162	علي رغم کاستي هاي فوق ، در کشورهايي که امکانات مخابراتي پيشرفته و با قابليت اطمينان بالا وجود داشته باشد ، استفاده از اين سيستم مي تواند توجيه پذير باشد . ولي در کشور ما ، کاربرد سيستم DAS ، بويژه به دليل نياز آن به يک ارتباط مخابراتي ، با موانع و مشکلات فراواني روبروست ، کما اين که سالهاست در اين زمينه تلاشهائي شده است ، اما هيچيک از آنها به نتايج قابل قبول و ملموسي منتهي نگرديده است .	[[185, 188]]	[]	['DAS']	[]
1163	با فرض اینکه یک تابع هدف J با مقادير حقيقي از n متغير موجود باشد . يك فرم بنيادي از این معادله را می‌توان بصورت زیر نشان داد . ( 1 . 3 ) باهدف	[]	[]	[]	[]
1164	با اينحال اين ‌طرح مستلزم نصب 3 سكسيونر به ازاي هر CT و هزينه فراوان است . بنابراين راه‌حل بهتر كه در اين پروژه استفاده شده است ، استفاده از سنسور نوع Clamp مي‌باشد كه نيازي به قطع كابل فشار قوي و نصب CT نيز ندارد . در انتخاب سنسور جريان مسائل زير مدنظر قرار گرفته‌اند :	[[201, 203], [51, 53]]	[]	['CT', 'CT']	[]
1165	مي‌كنند ‏‎ اگر ‏‎ احيانا ‏‎ با ‏‎ دوستي ‌‏‎ به واسطه ‌‏‎ ‌‏تلفن ‌‏‎‎صحبت ‌‏ كرده ‌‏‎باشي ‌‏‎و به گفته باشي ‌‏ امروز ‌‎ مرسدسي ‌‏ ديده‌اي ‌‏‎ كه ‌‏‎ترا ‏‎ شگفت‌‏ زده ‌‏‎ نموده ‌‏ است ‌ ‎مطمئن ‌‏‎ باش ‌‏ كه ‌‏ ‎بقيه ‌‏‎ صحبت ‌‏ از ‎همان ‌‏ ‎هنگام ‌‏‎تلفظ ‏‎ واژه ‌ مرسدس ‌‏ تبديل ‌‏‎ به ‌‏‎متن ‌‏‎ شده ‌‏‎و ‏‎بر روي ‌‏‎امواج ‌‏راديويي ‌به ‌‏‎ سوي ‌‏ ايالات‌‏‎ متحده ‌‏ ‎امريكا ‏ پرواز ‏ كرده ‌‏ ‎است ‌‏‎ازديگر ‏واژه‌ها ‏‎ مي‌توان ‌‏‎ به ‌‏‎ عنوان ‌ مثال ‌‏‎ از كلاشينكف ‌‏‎ يا مسلسل ‌‏يا ‏ ‎شركت ‌‏ آيروسپشال ‌‏ نام ‌‏ ‎‎برد ‏‎ ‎كه ‌‏‎امريكاييان ‌‏‎ اغلب ‏‎ رابرمي‌انگيزند ‏ ژاپني ‌‏‎ يا ‏‎ اروپايي ‌‏‎ شركت‌هاي ‌‏‎ به ‌نام مربوط واژه‌هاي ‌‏‎ رقيب شركت‌هاي ‌‏‎ امريكايي ‌‏ در مناقصه ها و داد و ستدها بين المللي نيز ، آمريكاييان را برمي انگيزد احيانا اگر نماينده شركت مرسدس با همكارش در فرانكفورت درباره يك ‎موضوع ‌‏محرمانه ‌‏‎شركت ‌‏‎ صحبت ‌‏‎ كند ، ‏‎پايگاه ‌ يوركشاير ‏ ‎بلافاصله ‌‏‎ اين ‌‏‎ گفتگو ‏ را مي گيرد و ان چه كه محرمانه بود براي آمريكاييان غير ‏ محرمانه ‌‏‎ مي‌شود گلن‌‏‎‎‎ فورد ‏‎ مي‌گويد ‏ آمريكا بسياري از اطلاعات را كه بدست مي آورد به ( اف بي آي ) ( FBI ) يا اينتر پول يا به ديگر ادارات مبارزه با جرايم منظم يا قاچاق مواد مخدر تحويل مي دهد . وي شيوه امريكاييان را در كسب اسرار ديگران زير ‏  سوال ‌‏‎مي‌برد ‏‎زيرا ‏به ‌‏‎نظر ‏‎وي ‌ما ‏‎را ‏‎به ‌‏‎روبات‌ها ‏‎و ‏‎آينه‌هايي ‌‏ ‎تبديل ‌‏‎مي‌كند فورد ‏گلن ‌‏‎ ‎تاكيد ‏‎ مي‌كند ‏ يكي ‎  از ‏‎ واژه‌هاي ‌‎كليدي ‌‏‎ را كه دست يافته واژه حقوق بشر است اين موضوع به هيچ وجه نه ربطي به جاسوسي صنعتي دارد و نه به امنيت ملي هم‌چنين ‌‏‎. ‎آن ‌‏ را مورد توجه آمريكاييان نمي بينم مگر ‏‎اين ‌‏‎  به ‌قصد ‏‎ دستيابي ‌‏‎ به ‌‏ ‎اطلاعات ‌‏‎ و اسراري باشد كه ايالات متحده امريكا با ديگر دستگاههاي جاسوسي مبادله مي كند يا انكه اين فرايند بر اثر تقاضايي باشد كه يك دولت براي خريد اطلاعات معين ارائه مي دهد .	[[1064, 1067]]	[]	['FBI']	[]
1166	بر روی شینه های فاز اول ، دوم و سوم به ترتیب حروف L ، L ، L قید گردد . طریقه استقرار شینه های فازهای اول و دوم و سوم در سطوح مختلف به قرار زیر خواهد بود : الف - برای شینه کشیهای افقی واقع در سطح افقی تابلو :	[]	[]	[]	[]
1167	به منظور ارائه امنيت ، ( WTLS ارتباط امن بين دستگاه WAP و سرور ( WAP ) را فرعخ مي كند . بانكداري موبايل در ايران متأسفانه هنوز بسارهاي مناسب به منظور پيادهس ازي بانكداري موبايل در ايران فراهم نشده است .	[[25, 29], [52, 55], [65, 68]]	[]	['WTLS', 'WAP', 'WAP']	[]
1168	زاويه آن حدود 75 مي باشد . و ديگر آنكه سبك تر مي باشد . از جمله اين ميكروفون ها MKH - 416 – AKG - CK8 مي باشند .	[]	[]	[]	[]
1169	در خانواده S7 - 200 درمجموع 8 عدد وقفه سخت افزاری با شماره وقایع تعریف شده در جدول ذیل وجود دارند . شماره واقعه دلیل ایجاد	[]	[]	[]	[]
1170	در صورتيكه به توان راكتيو زيادتري در شبكه احتياج باشد ، بهتر است از موتورهاي سنكرون بدون بار جهت جبران توان راكتيو استفاده شود . همفازكننده سنكرون بدون بار با كار مي‌كند و از شبكه فقط آن مقدار توان راكتيو مي‌گيرد كه براي پوشاندن تلفات الكتريكي و مكانيكي خود لازم دارد . بطوريكه در ماشين‌هاي بزرگ از KVA 2000 به بالا ، توان اكتيو كه از شبكه گرفته مي‌شود در حدود 2 تا 3 % توان ظاهري آنهاست و چون اين ماشين‌ها به ‌خصوص براي جبران توان راكتيو شبكه ساخته مي‌شوند و از آن‌ها بار گرفته نمي‌شود ، قطر محور آن‌ها خيلي كم است .	[[299, 302]]	[]	['KVA']	[]
1171	با بوجود آمدن اتصالي در هر نقطه‌ي شبكه ، بر روي مشتركين اثر مي‌گذارد كه دليل آن باز شدن ديژنكتور است بنابراين داريم : اما براي محاسبه‌ي ميانگين زمان خاموش هر مشترك به محل قرارگيري آنها از فيدر بستگي پيدا مي‌كند مثلاً اگر در LPA ، اگر در خط 1 و 2 اتصالي رخ دهد ؛ LPA قطع شده و تا زماني كه عيب در 1 و 2 برطرف نشود LPA برق‌دار نمي‌شود و اثري كه خط‌هاي ديگر بروي LPA مي‌گذارند به اين ترتيب است اگر خطوط 3 ، 4 ، 5 ، 6 دچار عيب شوند ابتدا ديژنكتور قطع كرده و LPA در خاموشي قرار مي‌گيرد اما ديگر به تعمير اساسي ( r ) نيازي نيست كه با كليدزني مي‌توانيم LPA را برق‌دار كنيم و زمان را كاهش دهيم پس داريم :	[[359, 362], [224, 227], [545, 548], [312, 315], [453, 456], [262, 265]]	[]	['LPA', 'LPA', 'LPA', 'LPA', 'LPA', 'LPA']	[]
1172	R4 ‫و ‬ R 3 ‫ پیکره بندی پایه مسیریاب ‬ 1 - 21 ‫ مثال‬ ! Router R3	[]	[]	[]	[]
1173	Y 33 برابری مقدار جاری و مقدار تنظیمی در HSC 5	[[41, 44]]	[]	['HSC']	[]
1174	براي اهدفمان در اين مقاله ، vpns ، شبكه هاي ip خواهد شد كه هسته wan يك شكبه يكي شده ه تهيه كننده سرويس ، outsorce كرده است در IPVPN اتصال در ميان يك شبكه IP بخش شده متعلق به تهيه كننده سرويس ، آماده گرديده مي شود . ان در BGP - MPLS اساس VPNS ثابت و معلوم خواهد شد . ما درباره خواهد شد ما درباره قدرت كافي تهيه كردن اتصال ايمن وبي خطر ( وتركيب نسبتا ساده ) براي هر دو in tranets extranets گفتگو خواهيم كرد .	[[154, 156], [221, 224], [227, 231], [237, 241], [28, 32], [44, 46], [126, 131], [64, 67]]	[]	['IP', 'BGP', 'MPLS', 'VPNS', 'vpns', 'ip', 'IPVPN', 'wan']	[]
1175	‫مسیرهای که از ‪ ELGRP ‬ فرمان می کنند مجدداً به سمت ‪ ELGRP ‬ تبلیغ نمی شوند ‪ .‬‬	[[17, 22], [55, 60]]	[]	['ELGRP', 'ELGRP']	[]
1176	ب ) نمودار سطح 0 DFD سیستم انبار	[[17, 20]]	[]	['DFD']	[]
1177	اثر حرکت القا شده توسط سایر کریل‌ها و حرکت تلاشگرانه با افزایش زمان بتدریج کاهش می‌یابد . انتشار فیزیکی یک بردار تصادفی بوده و به طور مداوم با افزایش تکرارها کاهش نمی‌یابد . فرآیند حرکت الگوریتم KH	[[195, 197]]	[]	['KH']	[]
1178	Ppm براي جامدهاي حل شده ( TDS ) و املاح با خاصيت قليايي ( ALK ) و سختي آب در عامل تنظيم ضرب مي‌شود تا ppm تنظيمي بدست آيد . براي ارزيابي مناسب بودن آب براي خنك‌كننده‌هاي تبخيري جنرال الكتريك ، يك نمودار شاخص اشباع بر حسب يك گرم كالري در سانتي ‌متر مكعب مورد استفاده قرار مي‌گيرد . ( شكل 35 را ببينيد ) .	[[58, 61], [0, 3], [102, 105], [26, 29]]	[[9, 23], [34, 55]]	['ALK', 'Ppm', 'ppm', 'TDS']	['جامدهاي حل شده', 'املاح با خاصيت قليايي']
1179	‫این بخش نحوه اجتناب از بروز این مشکل را مورد بررسی قرار می دهد ( با چند نقطه بازتوزیع ) ‪ . ‬ جالب ایون جاسوت ‪ ، ‬‬ ‫این مشکل حداقل یا تنظیمات پیش فرض و زمانی که ‪ ELGRP ‬ یکی از دو پروتکل مسیریابی است ‪ ،‬ اتفاق نمی افتود ‪ .‬‬	[[166, 171]]	[]	['ELGRP']	[]
1180	برای حفاظت اتصال زمین محدوده ای که اهمیت زیادی دارند مثلاً اتصال به زمین سیم پیچهای 400kv ترانس به کار می رود . لذا جریان های ورودی و خروجی این محدوده توسط CT به رله دیفرانسیل منتقل می شود . در صورتی که مجموع جریان ورودی و خروجی به سیستم برابر نباشد رله دیفرانسیل از نوع REF عمل می کند و سیستم را ایزوله الکتریکی می کند .	[[87, 89], [156, 158], [271, 274]]	[]	['kv', 'CT', 'REF']	[]
1181	ترانسفورماتور جريان بايد بتواند توسط چهار عدد پيچ در هر وضعيت مطلوبي نصب شود . 5 - 6 - 5 - 3 يك پلاك ضدزنگ كه شامل اطلاعات مندرج در استاندارد IEC 185 و نشانگر دياگرام اتصالات به صورت پاك‌نشدني باشد بايد در يك مكان قابل ديد روي ترانسفورماتور جريان نصب گردد . روش علامت‌گذاري ترمينالها بايد مطابق استاندارد IEC 185 باشد .	[[142, 145], [305, 308]]	[]	['IEC', 'IEC']	[]
1182	جريان ثانويه اتصال كوتاه A39000 ، نيروي الكترود daN 1200 است . ـ سري 12000 : داراي مشخصاتي شبيه سري 9000 است ولي به يك سيلندر بسيار قوي و يك ترانسفورماتور پر قدرت مجهز است . مخصوص جوشكاري ورقه‌هاي استيل با آلياژهاي قوي با مقاومت خيزش بالاست .	[[48, 51]]	[]	['daN']	[]
1183	TP PC برای برنامه نویسی S7 - 300 - 400	[[0, 2], [3, 5]]	[]	['TP', 'PC']	[]
