ID	text	acronyms	long-forms	acronyms-text	long-forms-text
5047	Se ha realizado una evaluación sistemática de las actividades de programa correspondiente a todos los proyectos y programas a fin de aprovechar la experiencia adquirida y dar una dirección estratégica a las mejoras.  Se ha alentado e invitado a los asociados en el desarrollo a participar en las actividades de evaluación y formulación del Gobierno y el PNUD, lo que ha dado resultados positivos en cuanto a arreglos de asociación y colaboración con los organismos del sistema de las Naciones Unidas y otras instituciones, por ejemplo, el Banco Asiático de Desarrollo, la financiación paralela para el programa de Australia y el Reino Unido relativo a la igualdad entre los géneros, prestación de apoyo financiero al Fondo Fiduciario para la vigilancia de los delitos forestales y prestación de apoyo por el Departamento de Desarrollo Internacional (DFID) al programa de apoyo a la Municipalidad de Phnom Penh relativo a la estrategia de reducción de la pobreza en las zonas urbanas. 	[[850, 854], [354, 358]]	[[792, 834]]	['DFID', 'PNUD']	['de apoyo por el Departamento de Desarrollo']
5048	L. Migrantes, refugiados y solicitantes de asilo 73. La Oficina del Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR) acogió con satisfacción la adopción de la Ley de refugiados de 2008. 	[[129, 134]]	[[68, 127]]	['ACNUR']	['Alto Comisionado de las Naciones Unidas para los Refugiados']
5049	Deben aportarse fondos para talleres de capacitación y liderazgo que ofrezcan oportunidades de ampliar las redes de contacto con el objeto de que las mujeres estén más representadas en el mundo empresarial y la política.  El Sr. Bychkov (Organismo Internacional de Energía Atómica (OIEA)), tras acoger con beneplácito el nombramiento del Director General como uno de los presidentes del Grupo de alto nivel sobre Energía Sostenible para Todos, dice que las tres metas establecidas en la iniciativa Energía Sostenible para Todos (acceso universal a servicios energéticos modernos, duplicación de la eficiencia energética y duplicación de la proporción del suministro energético mundial correspondiente a energías renovables) son viables, pero solo si se emprenden considerables actividades concertadas. 	[[282, 286]]	[[238, 280]]	['OIEA']	['Organismo Internacional de Energía Atómica']
5050	88. Los participantes pidieron que se adoptaran las siguientes medidas de seguimiento con respecto a la observación sistemática: a) Mejorar y mantener las redes de observación operacionales, como la Red de Observaciones en Superficie (ROSS) y la Red de Observaciones en Altitud (ROAS) ambas del SMOC; b) Recuperar los datos metereológicos históricos y apoyar el Plan de Acción del SMOC para África;	[[235, 239], [279, 283], [295, 299], [381, 385]]	[[199, 233], [246, 277]]	['ROSS', 'ROAS', 'SMOC', 'SMOC']	['Red de Observaciones en Superficie', 'Red de Observaciones en Altitud']
5051	29.- SOLICITAN a las autoridades de las Repúblicas de Chile, Oriental de Uruguay, Federativa de Brasil y a la República Dominicana que se unan a la corriente Iberoamericana de Ombudsman, como aspiración legítima de todas las personas de la región y elemento esencial de la democracia y el Estado de Derecho.  30.- MANIFIESTAN la importancia de trabajar conjuntamente con la Asociación Brasileña de Ombudsman (ABO), en la promoción de la institución del Ombudsman conforme a los Principios de París, en la República Federativa de Brasil. 	[[409, 412]]	[[374, 407]]	['ABO']	['Asociación Brasileña de Ombudsman']
5052	La Misión amplió su sistema de gestión de la base de datos y creó procedimientos internos para denunciar y registrar fielmente todos los casos de presunta indisciplina del personal de la Misión, y para dar seguimiento a las denuncias.  No obstante, la falta de capacidad de la Oficina de Servicios de Supervisión Interna (OSSI) para investigar con rapidez los casos de indisciplina grave, como los incidentes de explotación sexual y maltrato, ha planteado un gran problema para la MONUC. 	[[322, 326], [481, 486]]	[[277, 320]]	['OSSI', 'MONUC']	['Oficina de Servicios de Supervisión Interna']
5053	Montserrat continúa sufriendo los efectos de las erupciones del volcán Sufrière Hills, en 1995 y 1997, que han afectado la situación económica y social de la isla de tal modo que la isla no podrá recuperarse totalmente, situación que se ha exacerbado por la continua actividad volcánica.  En este aspecto, expresa su reconocimiento por la ayuda y el apoyo de la Organización de los Estados del Caribe Oriental (OECO) y la Comunidad del Caribe (CARICOM) a los habitantes de Montserrat para que puedan rehacer su vida, y la asistencia directa de la Unión Europea y los Estados Unidos de América, inmediatamente después de la catástrofe. 	[[411, 415], [444, 451]]	[[362, 409], [422, 442]]	['OECO', 'CARICOM']	['Organización de los Estados del Caribe Oriental', 'Comunidad del Caribe']
5054	Cantidades adquiridas o transferidas Partes participantes Abreviaturas: UCA = unidades de la cantidad atribuida, RCE = reducción certificada de las emisiones. 	[[72, 75], [113, 116]]	[[78, 111], [119, 140]]	['UCA', 'RCE']	['unidades de la cantidad atribuida', 'reducción certificada']
5055	Este caso tuvo gran repercusión en la opinión pública.  En enero de 2012, el Tribunal de Defensa de la Libre Competencia (TDLC) impuso una multa de aproximadamente 20 millones de dólares de los Estados Unidos a cada una de las otras dos cadenas de farmacias minoristas. 	[[122, 126]]	[[77, 120]]	['TDLC']	['Tribunal de Defensa de la Libre Competencia']
5056	Por lo tanto, conozco la importante contribución que realizó el Consejo a la paz y la estabilidad en Europa, especialmente en la esfera de los derechos humanos.  Las Naciones Unidas, la Organización para la Seguridad y la Cooperación en Europa (OSCE), la Organización del Tratado del Atlántico del Norte (OTAN), el Consejo de Europa y otras organizaciones reaccionaron ante la grave situación en los Balcanes uniendo fuerzas y trabajando juntos para que fuera posible la reconstrucción. 	[[305, 309], [245, 249]]	[[255, 303], [186, 243]]	['OTAN', 'OSCE']	['Organización del Tratado del Atlántico del Norte', 'Organización para la Seguridad y la Cooperación en Europa']
5057	SE RUEGA ENVIAR EL FORMULARIO CUMPLIMENTADO A: Secretaría del Convenio de Estocolmo Programa de las Naciones Unidas para el Medio Ambiente (PNUMA) Casa internacional del medio ambiente	[[140, 145]]	[[84, 138]]	['PNUMA']	['Programa de las Naciones Unidas para el Medio Ambiente']
5058	A nivel de los países, la oficina del PNUD en Venezuela emprendió un proyecto para fomentar las oportunidades de empleo para las personas con discapacidad en el sistema de las Naciones Unidas.  La Oficina del Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR) acometió varias iniciativas para la protección de los derechos de las personas con discapacidad, tanto del personal como de los refugiados, en los ámbitos de normativa, responsabilidad, fomento de la capacidad y cambio de actitudes, colaboración, detección temprana y sistemas de remisión a los servicios apropiados. 	[[270, 275], [38, 42]]	[[209, 268]]	['ACNUR', 'PNUD']	['Alto Comisionado de las Naciones Unidas para los Refugiados']
5059	El Enviado llevó a cabo 31 misiones oficiales en las 5 regiones para participar en importantes conferencias relacionadas con la juventud y colaborar con los funcionarios gubernamentales, las organizaciones dirigidas por jóvenes, el sector privado y los equipos de las Naciones Unidas en los países con vistas a fortalecer los programas de las Naciones Unidas sobre la juventud en el ámbito nacional.  Asistió a los siguientes actos: el Foro Económico Mundial; el Día Internacional de la Juventud, en el Brasil; la ceremonia del Premio Nacional de Voluntariado Juvenil, en Colombia; la Cumbre Mundial de la Juventud de la Unión Internacional de Telecomunicaciones, en Costa Rica; una reunión de la Comisión de la Banda Ancha para el Desarrollo Digital, en Nueva York; el Seminario Internacional de las Naciones Unidas para los Medios de Comunicación sobre la Paz en el Oriente Medio, en Turquía; la Conferencia de las Naciones Unidas sobre el Cambio Climático, en Varsovia, y la sesión anterior de las organizaciones no gubernamentales de jóvenes y los miembros jóvenes de la Convención Marco de las Naciones Unidas sobre el Cambio Climático; varias conferencias modelo de las Naciones Unidas; el Foro de la Juventud de la Organización de las Naciones Unidas para la Educación, la Ciencia y la Cultura (UNESCO), en París; el Foro Mediterráneo Anna Lindh; la Octava Reunión de Ministros de Asuntos de la Juventud del Commonwealth, en Papua Nueva Guinea; varios actos con grupos de estudios e instituciones académicas; la conferencia Construyendo la Europa del Mañana, en Bonn; la Cumbre de One Young World, en Sudáfrica; una mesa redonda sobre los jóvenes en situaciones de conflicto y posteriores a conflictos, en Nairobi; y la Cumbre de la Juventud del Banco Mundial, en Washington D.C. Además, la Oficina del Enviado participó activamente en las conferencias de examen regionales de la Conferencia Internacional sobre la Población y el Desarrollo, celebradas en Ginebra (Comisión Económica para Europa (CEPE)), El Cairo (CESPAO), Montevideo (CEPAL) y Addis Abeba (CEPA). 	[[2004, 2008], [1302, 1308], [2022, 2028], [2043, 2048], [2065, 2069]]	[[1972, 2002], [1222, 1300]]	['CEPE', 'UNESCO', 'CESPAO', 'CEPAL', 'CEPA']	['Comisión Económica para Europa', 'Organización de las Naciones Unidas para la Educación, la Ciencia y la Cultura']
5060	El Comité de Derechos Económicos, Sociales y Culturales (CESCR) y el Comité para la Eliminación de la Discriminación contra la Mujer (CEDAW) invitaron y alentaron respectivamente a Hungría a que considerara la posibilidad de ratificar la Convención Internacional sobre la protección de los derechos de todos los trabajadores migratorios y de sus familiares (ICRMW).  La Oficina del Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR) recomendó a Hungría que se adhiriera al Protocolo Facultativo de la Convención contra la Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes (OP-CAT). 	[[443, 448], [57, 63], [134, 139], [604, 610], [358, 363]]	[[382, 441], [4, 55], [70, 132], [539, 602]]	['ACNUR', 'CESCR)', 'CEDAW', 'OP-CAT', 'ICRMW']	['Alto Comisionado de las Naciones Unidas para los Refugiados', 'omité de Derechos Económicos, Sociales y Culturales', 'omité para la Eliminación de la Discriminación contra la Mujer', 'Tortura y Otros Tratos o Penas Crueles, Inhumanos o Degradantes']
5061	217), en 2006 las autoridades de inmigración y la policía detuvieron a 48 refugiados y solicitantes de asilo.  La mayoría fueron puestos en libertad tras la intervención de la Oficina del Alto Comisionado de las Naciones Unidas para los Refugiados (ACNUR) y después de que se llegara a un acuerdo con el Ministerio del Interior e Inmigración. 	[[249, 254]]	[[188, 247]]	['ACNUR']	['Alto Comisionado de las Naciones Unidas para los Refugiados']
5062	La mayoría de las Partes proporcionaron datos sobre las categorías más significativas de fuentes y sumideros de GEI, como las emisiones de CO2 procedentes de la quema de combustibles y los procesos industriales, la absorción de dióxido de carbono en el sector del cambio de uso de la tierra y la silvicultura, las emisiones de metano (CH4) de la agricultura y los desechos, y de óxido nitroso (N2O) de los suelos agrícolas y la quema de combustibles.  Alrededor del 85% de las Partes informantes proporcionaron datos sobre las emisiones de todos o algunos de los precursores del ozono (monóxido de carbono (CO), óxidos de nitrógeno (NOx) y compuestos orgánicos volátiles distintos del metano (COVDM)), y la mitad de las Partes informantes facilitaron información sobre las emisiones de los combustibles del transporte aéreo y marítimo internacional. 	[[693, 698], [606, 610], [633, 637], [139, 142], [335, 339], [394, 397], [112, 116]]	[[640, 691], [586, 605], [612, 631], [228, 246], [314, 333], [379, 392]]	['COVDM', '(CO)', 'NOx)', 'CO2', 'CH4)', 'N2O', 'GEI,']	['compuestos orgánicos volátiles distintos del metano', 'monóxido de carbono', 'óxidos de nitrógeno', 'dióxido de carbono', 'emisiones de metano', 'óxido nitroso']
5063	"La Asamblea General, en su resolución 55/235, decidió que a partir del 1 de julio de 2001 las cuotas para la financiación de las operaciones de mantenimiento de la paz se basaran en la escala de cuotas para el presupuesto ordinario de las Naciones Unidas, con un sistema apropiado y transparente de ajustes basados en los niveles establecidos para los Estados Miembros.  Con arreglo a ese sistema, cada Estado Miembro fue asignado a uno de diez ""niveles"" para facilitar el movimiento automático y previsible entre categorías en función del producto nacional bruto (PNB) per capita de los Estados Miembros. "	[[565, 568]]	[[540, 563]]	['PNB']	['producto nacional bruto']
