ID	text	acronyms	long-forms	acronyms-text	long-forms-text
1067	HAT ở ba tác vụ đầu có độ chính xác cao hơn AGS - CL , nhưng sau đó do quên nhiều tri thức cũ và thậm chí ở những tác vụ sau không đạt độ chính xác 39	[[0, 3], [44, 52]]	[]	['HAT', 'AGS - CL']	[]
1068	ngẫu nhiên hỗ trợ khác  ∼ p() , trong đó p() không phụ thuộc vào φ . Ví dụ biến ngẫu nhiên tuân theo phân phối Gauss một chiều x ∼ N ( µ , σ 2 ) , φ = ( µ , σ ) có thể được biểu diễn như sau : x = µ + σ  = g ( φ , ) ,  ∼ N ( 0, 1 ) .	[]	[]	[]	[]
1069	Kết quả của việc thử nghiệm so sánh một phép DA và nhiều phép DA được thể hiện trong ma trận ở hình 14 ( đường chéo chính là việc chỉ dùng một phép DA duy nhất ) .	[[45, 47], [62, 64], [148, 150]]	[]	['DA', 'DA', 'DA']	[]
1070	Lời động viên , khích lệ tinh thần đến từ gia đình và bạn bè luôn là động lực để em phấn đấu hết mình và hoàn thành những mục tiêu mà bản thân đề ra . Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[211, 222]]	[]	['KSTN - CNTT']	[]
1071	Nghiệm của bài toán ( 1 ) được tính bằng công thức : 𝛽 ∗ = ( 𝐴𝑇 𝐴 ) − 1 𝐴𝑇 𝑦	[]	[]	[]	[]
1072	trong khi học MTL với nhiều tác vụ , mô hình có thể học tập trung được các đặc trưng thực sự tốt cho các tác vụ . Vì vậy , nó làm tăng khả năng nắm bắt được các đặc trưng	[[14, 17]]	[]	['MTL']	[]
1073	"điều này , trước hết chúng ta biểu diễn logarit của hàm phân phối biên tại X, còn gọi là "" log complete -data "" hoặc evidence , dưới dạng như sau : Z"	[]	[]	[]	[]
1074	( TRAIN _ SET _ LENGTH , MAX _ SENTS , MAX _ SENT _ LENGTH ) , mỗi đơn vị trong ma trận là số nguyên tương ứng với vị trí của token trong bộ từ vựng . Kết thúc , ta biểu diễn dữ liệu ( văn bản ) huấn luyện ban đầu thành một ma trận dữ liệu	[]	[]	[]	[]
1075	Với thiết lập trong mô hình gốc , tác giả đang để temperature = 0.1 , trong phần thí nghiệm này , em thử đổi temperature = 0.5 và thực hiện quan sát trên cả LCL và SimCLR , kết quả thu được :	[[157, 160], [164, 170]]	[]	['LCL', 'SimCLR']	[]
1076	skip - gram cho độ chính xác cao hơn . Vì vậy mà hiện nay nó được sử dụng nhiều hơn so với mô hình CBOW .	[[99, 103]]	[]	['CBOW']	[]
1077	. . . . Hiệu suất LPP của các phương pháp trên mô hình LDA với bộ	[[18, 21], [55, 58]]	[]	['LPP', 'LDA']	[]
1078	luyện , tên là Stochastic Gradient Descent ( SGD ) . Khi đó thay vì cập nhật trọng J ( W )	[[45, 48]]	[]	['SGD']	[]
1079	sử dụng kết hợp các phép DA có thể khiến cho pretext task trở nên khó hơn nhưng Đồ án tốt nghiệp 29	[[25, 27]]	[]	['DA']	[]
1080	như HAT . Trong các phương pháp , EWC cần một lượng bộ nhớ nhiều nhất vì phải lưu lại cả độ quan trọng của tham số và bộ tham số tối ưu tác vụ phía trước , còn	[[4, 7], [34, 37]]	[]	['HAT', 'EWC']	[]
1081	9 do vậy EWC xấp xỉ đại lượng này trong biểu thức PT 2.9 qua phép xấp xỉ Taylor bậc 2 tại 𝜃 = 𝜃𝐴 ∗ , khi đó :	[[9, 12], [50, 52]]	[]	['EWC', 'PT']	[]
1082	[ 3 ] có thể coi là một biến thể của mạng nơ-ron tích chập ( CNN ) , là một mạng nơ-ron nhiều tầng hoạt động trực tiếp trên đồ thị , trong đó biểu diễn của mỗi nút được cập nhật lặp lại từ các nút lân cận của	[[61, 64]]	[[37, 58]]	['CNN']	['mạng nơ-ron tích chập']
1083	DANH MỤC HÌNH VẼ 3 . 1 Minh họa tư tưởng của nhóm phương pháp dựa trên tri thức . Nguồn [ 5 ] .	[]	[]	[]	[]
1084	KẾT LUẬN VÀ HƯỚNG PHÁT TRIỂN TƯƠNG LAI Phần này sẽ tóm tắt những kết quả cũng như những kinh nghiệm đã đạt được trong quá trình làm đồ án và định hướng phát triển nghiên cứu tiếp theo trong	[]	[]	[]	[]
1085	ở phần sau . Vì vậy em sẽ giới thiệu chi tiết cách xây dựng từ mô hình GMF , MLP cho đến NeuMF , và những ưu , nhược điểm của mô hình NeuMF .	[[71, 74], [77, 80], [89, 94], [134, 139]]	[]	['GMF', 'MLP', 'NeuMF', 'NeuMF']	[]
1086	dụng gated linear units ( GLU ) ( Dauphin et al. , 2016 ) ta được : zi = Ai ʘ sigmoid ( Bi ) ∈ ℝde Áp dụng residual connection ( Res1 ) ta thu được đầu ra dùng cho đầu vào của tầng tiếp	[[26, 29]]	[]	['GLU']	[]
1087	Nhìn chung , có thể nói các phương pháp trong CL nói riêng và SSL nói chung đang rất phát triển . Song , dù có đạt được các kết quả SOTA , thì trong bản thân mỗi	[[46, 48], [62, 65], [132, 136]]	[]	['CL', 'SSL', 'SOTA']	[]
1088	• Trong quá trình dữ liệu đến liên tục theo từng minibatch , SVB sử dụng phân phối hậu nghiệm trên dữ liệu quá khứ làm phân phối tiên nghiệm ( prior distribution ) cho dữ liệu hiện tại .	[[61, 64]]	[]	['SVB']	[]
1089	Nhà tuyển dụng đăng nhập vào hệ thống 1 - NTD chọn vào thanh tìm kiếm sẽ được dẫn tới 1 trang web đã hiển thị rất nhiều hồ sơ theo	[[42, 45]]	[]	['NTD']	[]
1090	Giáo viên hướng dẫn : ThS. Ngô Văn Linh HÀ NỘI 5 /2019 PHIẾU GIAO NHIỆM VỤ ĐỒ ÁN TỐT NGHIỆP	[[22, 26]]	[]	['ThS.']	[]
1091	Kế hoạch này có thể sử dụng phương pháp : time - based decay , step decay , exponential decay . Ở	[]	[]	[]	[]
1092	Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03 22 thông tin từ các bộ dữ liệu bên ngoài như hướng thứ hai thì các nghiên cứu này sử dụng	[[61, 70]]	[]	['CNTT – TT']	[]
1093	3.2 Mô hình phân loại cảm xúc Amend Representation Module ( ARM ) 3 . 2 . 1 Đặc điểm bạch tạng ( Albino feature )	[[60, 63]]	[]	['ARM']	[]
1094	– So với mô hình ITE- onehot , mô hình có thêm vec-tơ pcat đầu vào cho item , giúp mô hình nhận biết các item tương đồng ngay từ đầu vào • Hạn chế	[[17, 28]]	[]	['ITE- onehot']	[]
1095	thời gian . Sau đó họ giới hạn không gian các khả năng có thể của p ( Θt | D1 : t−1 ) Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT	[[146, 157]]	[]	['KSTN - CNTT']	[]
1096	Kết quả được thể hiện trên Hình 12 . SVB không hoạt động tốt khi đối mặt với concept drift : hiệu suất giảm mạnh khi có sự chuyển tiếp giữa hai lớp và khôi	[[37, 40]]	[]	['SVB']	[]
1097	trong đó : s̃kj = ( βi πi ) T xk , A( s̃k ) = log Vi =1 exp ( s̃ki ) . Sử dụng các biến đổi trên , ta có thể viết hàm F dưới dạng tương đương sau :	[]	[]	[]	[]
1098	Ở đây tạo ra một nội dung bộ nhớ mới sử dụng cổng reset gate để lưu trữ thông tin phù hợp từ những trạng thái trước đó . Nếu 𝑟𝑡 có giá trị là 0 , tức là không sử dụng bất kì trạng thái nào trước đó .	[]	[]	[]	[]
1099	rằng bài toán ( 2 ) có thể tách thành N bài toán nhỏ , mỗi bài toán ứng với việc đi tối ưu một cột của ma trận Q : L ( qi ) =	[]	[]	[]	[]
1100	Khi đó mô hình có tính linh hoạt nhờ vào hàm phi tuyến để biểu diễn tương tác giữa người dùng và item , vì vậy có thể học một cách tốt hơn . Các công thức của mô hình MLP được định nghĩa cụ thể như sau :	[[167, 170]]	[]	['MLP']	[]
1101	Bảng 4 . 5 Giá trị trung bình độ gắn kết các chủ đề ( NPMI ) cho tập dữ liệu 20Newsgroups . Cao hơn thì tốt hơn	[[54, 58]]	[]	['NPMI']	[]
1102	Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03 23 3 . CÁC PHƯƠNG PHÁP GIẢI QUYẾT BÀI TOÁN	[[61, 70]]	[]	['CNTT – TT']	[]
1103	Ước lượng cực đại hậu nghiệm ( Maximum a Posterior , MAP ) cực đại hóa phân phối hậu nghiệm này : θM AP = argmaxθ p ( θ |D )	[[53, 56]]	[[0, 28]]	['MAP']	['Ước lượng cực đại hậu nghiệm']
1104	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Sinh viên thực hiện : Nguyễn Thế Linh – 20142585 – K59 – Lớp CNTT – TT 2.03 31	[[267, 276]]	[]	['CNTT – TT']	[]
1105	contest này . 4.1.4 Mysql MySQL là một hệ thống quản lý cơ sở dữ liệu quan hệ mã nguồn mở ( RDBMS ) dựa	[[92, 97]]	[[39, 89]]	['RDBMS']	['hệ thống quản lý cơ sở dữ liệu quan hệ mã nguồn mở']
1106	( dữ liệu ) E với tác vụ T và được đánh giá bởi độ đo P nếu máy tính khiến tác vụ T này cải thiện được độ chính xác P thông qua dữ liệu E cho trước . Học máy có liên hệ mật thiết	[]	[]	[]	[]
1107	Hình 9 : Hiệu suất LPP của các iDroppout trên 2 bộ 20NewsGroups và TMN title khi thay đổi phương sai σ 2 Sinh viên thực hiện : Nguyễn Văn Sơn , 20143863 , K59 , Lớp KSTN - CNTT 62	[[19, 22], [67, 70], [165, 176]]	[]	['LPP', 'TMN', 'KSTN - CNTT']	[]
1108	trình học chuỗi tương tác của User cũng chưa tối ưu . Hơn nữa , mô hình LSTUR gặp vấn đề với chuỗi tương tác dài , các hành vi của người dùng càng xa trong	[[72, 77]]	[]	['LSTUR']	[]
1109	Trí tuệ nhân tạo : ( AI - Artificial Intelligence ) là các kỹ thuật giúp cho máy tính có thể thực hiện những công việc thường ngày của con người chúng ta . Các	[[21, 23]]	[[0, 16]]	['AI']	['Trí tuệ nhân tạo']
1110	ˆ t L̂ . Do đó có thể cập nhật các tham số biến phân • ∇	[]	[]	[]	[]
1111	CIFAR100 và Split CIFAR10 / 100 . Hình 4 . 7 mô tả chi tiết kiến trúc của phương pháp đề xuất được sử dụng trong thử nghiệm này .	[[0, 8], [18, 31]]	[]	['CIFAR100', 'CIFAR10 / 100']	[]
1112	kịch bản học từng miền ; P ( Y t ) = P ( Y t+1 ) và Y t 6 = Y t+1 trong kịch bản học từng lớp . 2.2	[]	[]	[]	[]
1113	Xét sự thay đổi của từng tác vụ ở hình 5 . 4 , AGS - CL duy trì ổn định độ chính xác của các tác vụ , VBD - CL cũng tương tự nhưng trên một số tác vụ như tác vụ đầu tiên có quên nhiều hơn hay thứ năm có cải thiện được độ	[[47, 55], [102, 110]]	[]	['AGS - CL', 'VBD - CL']	[]
1114	có thể khiến cho số lượng tham số của mô hình tăng lên đáng kể khi số lượng tác vụ ngày càng nhiều . Biến hỗ trợ 𝑠 ( 𝑙 ) là ma trận có kích thước 𝑀 × 𝐷 , tuy nhiên ở	[]	[]	[]	[]
1115	Q : tổng số item gợi ý rank i : Vị trí thứ i Độ đo nDCG @ k	[[51, 55]]	[]	['nDCG']	[]
1116	Mã nguồn của hai phương pháp EWC và UCL được sử dụng và kế thừa từ mã nguồn công bố trong bài báo gốc UCL [ 3 ] . Phương pháp VCL được cài đặt lại dựa	[[29, 32], [36, 39], [102, 105], [126, 129]]	[]	['EWC', 'UCL', 'UCL', 'VCL']	[]
1117	Tìm hiểu về phương pháp Auto-encoding variational bayes ( VAE ) . Áp dụng phương pháp VAE vào mô hình LDA . Thực nghiệm xây dựng mô hình và so sánh với mô hình khác là Online LDA	[[58, 61], [86, 89], [102, 105], [175, 178]]	[]	['VAE', 'VAE', 'LDA', 'LDA']	[]
1118	liên tục . Đây chính là động lực cho tác giả của EWC và các phương pháp tiếp cận dựa trên ràng buộc trọng số khác đề ra giải pháp có thể đánh giá được tầm quan	[[49, 52]]	[]	['EWC']	[]
1119	Ở đây , ta sẽ quan tâm đến số lượng click mà mô hình có thể dự đoán đúng ở trong top K . Ta gọi độ	[]	[]	[]	[]
1120	tác vụ t được viết như sau : | Dt | X	[]	[]	[]	[]
1121	Mô hình học biểu diễn văn bản dựa trên chủ đề tiềm ẩn của văn bản ( LDA ) [ 1 ] dù biểu diễn văn bản theo	[[68, 71]]	[]	['LDA']	[]
1122	Từ kết quả trên , ta có thể thấy biểu diễn từ mô hình học biểu diễn đề xuất khi so với biểu diễn CNN luôn cho kết quả vượt trội , mô hình NRMS cho kết quả tốt hơn 1 % trên các độ đo , mô hình NAML cho kết quả tốt hơn 6 - 8 % và mô hình	[[97, 100], [138, 142], [192, 196]]	[]	['CNN', 'NRMS', 'NAML']	[]
1123	Mô hình được gọi là ITE- onehot bởi vì đầu vào của mô hình là các vec - tơ one - hot mã hóa định danh của người dùng và item . Sử dụng các ký hiệu tương tự như trong mô hình NeuMF ( mục 2 . 3 . 5 ) , mô hình	[[174, 179], [20, 31]]	[]	['NeuMF', 'ITE- onehot']	[]
1124	False negative ( FN ) Dự đoán	[[17, 19]]	[]	['FN']	[]
1125	. Từ đó VD có thể biểu diễn hàm mục tiêu dưới dạng giống như VI trong công thức PT 2. 3 , ta viết lại như sau :	[[8, 10], [61, 63], [80, 82]]	[]	['VD', 'VI', 'PT']	[]
1126	− η − P̂i ( r̂i − P̂i qi ) + λqi s Tương tự , công thức cập nhật cho mỗi cột của P là	[]	[]	[]	[]
1127	Mỗi cột trong ma trận tương ứng với một vec -tơ biểu diễn thuộc tính ẩn cho bộ phim . Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT	[[149, 160]]	[]	['KSTN - CNTT']	[]
1128	10 2 KIẾN THỨC CƠ SỞ bài toán gợi ý bán hàng , các sản phẩm được bán là item ; trong bài toán gợi ý	[]	[]	[]	[]
1129	2008 ) . Bộ dữ liệu này gồm các cặp câu được trích rút ra từ các bài báo của Wall Street Journal ( WSJ ) được tạo ra từ năm 2008 và được đánh giá là một tập dữ liệu chuẩn cho	[[99, 102]]	[]	['WSJ']	[]
1130	Trong mô hình ITE - onehot , các đầu ra thực tế nhận các giá trị 0 hoặc 1 . Do đó ta sử dụng hàm lỗi log-loss : X	[[14, 26]]	[]	['ITE - onehot']	[]
1131	mới , một tư duy mới cho hướng nghiên cứu CL . Đồ án tốt nghiệp	[[42, 44]]	[]	['CL']	[]
1132	Trong cả hai trường hợp nêu trên trọng số của mạng 𝜃 đều có thể diễn giải lại qua một ma trận trọng số mới là W , trong đó các thành phần sẽ là các biến ngẫu 17	[]	[]	[]	[]
1133	index nhỏ hơn – chuỗi lambda được sắp xếp từ lớn đến bé ) , đồng nghĩa với ít biến được chọn hơn . FCM có kích thước các nhóm lớn ( do chỉ có 25 nhóm ) nên số gene được chọn	[[99, 102]]	[]	['FCM']	[]
1134	• Giả sử dữ liệu được sinh độc lập , đồng nhất từ một phân phối với tham số Θ và tri thức tiên nghiệm η , tức là p ( x | Θ , η ) . Đồng thời cũng giả sử phân	[]	[]	[]	[]
1135	được cho là sẽ nắm bắt được cấu trúc phức tạp trong tương tác giữa người dùng với item , từ đó cải thiện chất lượng dự đoán . Đầu vào cho mô hình NCF là các vec - tơ u và i tương ứng mô tả cho người	[[146, 151]]	[]	['NCF l']	[]
1136	là : alpha =0.7, fit _ prior = True • Máy vec - tơ hỗ trợ ( SVM ) : Thư viện sklearn hỗ trợ thuật toán SVM với nhiều nhân khác nhau : SVC với	[[60, 63], [103, 106], [134, 137]]	[[38, 57]]	['SVM', 'SVM', 'SVC']	['Máy vec - tơ hỗ trợ']
1137	ta thường sử dụng các phiên bản cải tiến của giảm gradient như Stochastic gradient descent ( SGD ) [ 23 ] , AdaGrad [ 9 ] , Adam [ 24 ] , Nesterov ’ s accelerated gradient descent [ 47 ] . . . 1.2.2	[[93, 96]]	[]	['SGD']	[]
1138	của LDA và có tính diễn giải cao , gần gũi với con người , từ đó áp dụng vào các mô hình hệ gợi ý để so sánh và đánh giá kết quả . Ngoài ra , đồ án sẽ giới thiệu	[[4, 7]]	[]	['LDA']	[]
1139	( 38 ) Ở đây thay x trong VB cố điển bởi X được sinh ra từ phân phối population Fα . Tính chất :	[[26, 28]]	[]	['VB']	[]
1140	hợp với sở thích của User hơn . Cấu trúc mô hình NRMS có thể được quan sát trong hình sau đây [ 2 ] :	[[49, 53]]	[]	['NRMS']	[]
1141	M ( b ) iDropout cho mô hình LDA	[[29, 32]]	[]	['LDA']	[]
1142	Sinh viên thực hiện : Nguyễn Trọng Nhật , 20143316 , K59 , Lớp KSTN - CNTT 19 2 KIẾN THỨC CƠ SỞ	[[63, 74]]	[]	['KSTN - CNTT']	[]
1143	12GB ( 16GB ) giờ / ngày	[[2, 4], [9, 11]]	[]	['GB', 'GB']	[]
1144	mức văn bản đang là phương pháp cho kết quả tốt nhất tại thời điểm đề xuất . 2.1. Phương pháp tiếp cận dựa trên Support Vector Machine ( SVM )	[[137, 140]]	[]	['SVM']	[]
1145	vec -tơ xi , yi , zi biểu thị cho các vec -tơ thuộc tính ẩn của bộ phim i trong các ma trận R , V , W .	[]	[]	[]	[]
1146	𝑊 kết hợp với bộ nhớ trước 𝑠𝑡−1 U kết hợp với 𝑥𝑡 để tính ra bộ nhớ của bước hiện tại 𝑠𝑡 Sau cùng kết hợp với V để tính 𝑦𝑡 .	[]	[]	[]	[]
1147	đầu làm tăng kết quả dịch . Bảng 3 . 2 : Điểm BLEU của các mô hình học đối ngẫu sử dụng nhiễu với 3 mô hình ngôn ngữ trên tập test 2013 .	[[46, 50]]	[]	['BLEU']	[]
1148	mà người dùng chưa từng tương tác để xếp hạng thay vì lấy toàn bộ . Ta sử dụng hai độ đo Hit Ratio ( HR ) và Normalized Discounted Cumulative Gain ( NDCG ) để đánh giá kết quả vị trí của test item trong danh sách đã được	[[101, 103], [149, 153]]	[]	['HR', 'NDCG']	[]
1149	lan truyền tiến hay suy diễn . Trọng số của mạng được học dựa trên tập dữ liệu huấn luyện 𝐷 = { ( 𝑥𝑖 , 𝑦𝑖 ) ⁡ |⁡𝑖 = 1, 2, … , 𝑛} bằng cách cực tiểu hóa hàm lỗi 𝐸𝐷 ( 𝑊 ) =	[]	[]	[]	[]
1150	2 . Mục đích nội dung của ĐATN Tìm hiểu , triển khai mô hình Hierarchical Attention Networks cho bài toán phân loại cảm xúc văn bản tiếng Việt .	[[26, 30]]	[]	['ĐATN']	[]
